company_name,company_code,question,answer,ask_date
东方财富,[300059],东方财富是否会对股吧中存在的水军机器人账号进行批量销户，鉴于部分股吧中存在大量账户同时唱多共同的几家公司现象，对投资者的投资判断造成了极大的困扰，建议东方财富进行专项整治。,在正常使用股吧平台服务过程中遇到问题，可通过以下方式与我们联系：股吧投诉电话021-34289898，举报客服信箱jubao@eastmoney.com。,2023-6-13
东方财富,[300059],根据东方财富22年年报和23年一季报，东方财富证券在22年增加了250亿债券投资，23年一季度又增加了60亿债券投资。截至23年一季度末，估算自营债券投资规模约为530亿，请问其中东方财富信用债投资规模有多大？在地产债大量爆雷且城投债未来或将陆续爆雷的宏观环境下，东方财富如何控制信用债投资风险？,投资者：您提及的数据与实际存在差异。公司交易性金融资产中的债券持仓主要为高流动性、低风险债券。本公司已建立起信用风险管理流程，通过评估投资品种的信用等级来控制信用风险，并采取分散化投资策略以分散信用风险。,2023-6-13
东方财富,[300059],东方财富您好，请问最新股东人数是多少？,我们会在定期报告中披露公司季度末、半年度末以及年度末的股东人数。,2023-6-13
东方财富,[300059],东方财富到底有没有AI模型大数据分析等技术和能力？,东方财富专注于通过金融科技能力为用户创造价值。公司已构建大数据分析平台，支持OLAP分析与即席查询，凭借出色的查询计算性能实现高效BI分析。在AI领域，公司持续投入人工智能相关能力建设，涵盖交互式AI、生成式AI、多模态融合能力、决策大模型等技术，并已成功落地智能客服、智能投资助手、智能舆情、智能风控、智能推荐、智能写稿、智能审核以及在建设及完善的智能配图、智能财经问答等功能产品，旨在运用大数据和AI相关技术提升用户的产品使用体验。,2023-6-13
东方财富,[300059],请问东方财富大股东及管理层近十年来有几次减持，每次减持了多少？谢谢。,公司相关减持公告已在深圳证券交易所网站和符合中国证监会规定条件的信息披露媒体披露，敬请查阅。,2023-6-13
东方财富,[300059],请问东方财富每年的研发费用用在哪里？东方财富软件能撑起一个公司，贵公司APP及PC端连智能搜索都没有，更别说智能AI功能（类似同花顺的问财）也未配备。,东方财富专注于通过金融科技为用户创造价值。公司持续关注并投入人工智能相关能力建设与应用落地，涉及已落地的自研智能客服、智能投资助手、智能舆情、智能风控、智能推荐、智能写稿、智能审核等功能，并在建设及完善智能配图、智能财经问答等产品功能，目标是提升用户的产品使用体验。,2023-6-13
东方财富,[300059],请问东方财富公司业务是否涉及金融大语言模型？,公司认为大模型技术结合行业数据融合是AI未来的发展趋势，并始终保持对金融大模型发展动态的关注。目前，公司正扎实有序地推进相关AI工作。,2023-6-13
东方财富,[300059],请问东方财富，一，公司截止今天股东人数是多少。二，公司股价一直下跌，东方财富运营是否出现了用户下降的问题？还是有其他情况？三，东方财富在券商AI方面是否有布局和动作？,目前公司经营管理一切正常，定期报告将披露公司季度末、半年度末以及年度末的股东人数，请留意。,2023-6-13
东方财富,[300059],东方财富作为互联网财富管理平台，其拥有AI赋能的哪些细分场景？东方财富最近的研发情况怎么样？,东方财富专注于通过金融科技能力为用户创造价值。公司拥有海量财经资讯、股吧社区等内容积累，这些是构建金融算法模型的基础。公司持续关注并投入人工智能相关能力建设与应用落地，已推出自研智能客服、智能投资助手、智能舆情、智能风控、智能推荐、智能写稿、智能审核等产品功能，并在建设及完善智能配图、智能财经问答等更多功能，目标在于提升用户的产品使用体验。,2023-6-13
东方财富,[300059],东方财富用户，家庭配置的基金均通过东方财富购买，并且持有贵公司股票。请问：个人养老金何时支持建行？请明确提供时间，谢谢。,为便利投资者办理个人养老金投资相关业务，公司旗下天天基金已支持开户人通过工商银行、交通银行、平安银行、招商银行、浦发银行、民生银行、中信银行、兴业银行等在线办理个人养老金投资公募基金业务。天天基金将持续接入更多的个人养老金业务合作银行，并抓紧推进与建设银行的相关业务合作，具体合作进度以天天基金与建设银行的实际进展为准。,2023-6-13
东方财富,[300059],请问东方财富，申请在瑞士证券交易所挂牌发行GDR进行到哪一步了？什么时候上市？谢谢！,GDR发行上市事项尚需中国证监会、瑞士相关证券监管部门等境内外主管部门的批准。如有需要披露的信息，公司将及时履行信息披露义务。,2023-6-13
东方财富,[300059],请问东方财富去年基金代销业务下滑的主要原因是什么？目前是否回暖？东方财富今后实现新增长的举措有哪些？,2022年度，受资本市场景气度下降等因素影响，基金发行及交易规模同比下降，公司金融电子商务服务业务收入同比下滑。公司将持续依托一站式互联网基金理财平台，细分投资理财场景，优化个性化、定制化、精细化服务，强化在专业理财领域的优势。同时，拓宽用户群体，巩固用户规模基础，着力提升服务能力，为更多用户提供价值。,2023-6-13
东方财富,[300059],请问东方财富是否有养老金融相关业务？,天天基金具备个人养老金基金销售资质，在天天基金app首页已上线养老专区。开通了商业银行资金账户的投资者，能够通过天天基金进行账户绑定、资金缴存，并进行个人养老金公募基金的长期投资。如有相关疑问，可拨打天天基金全国客服电话95021，客服人员将竭力为您解答。,2023-6-13
东方财富,[300059],东方财富的业绩增速不行是哪方面出现问题？东方财富的新用户胡融资融券新增太少了？,公司所提供的一站式互联网财富管理服务，与资本市场的景气度具有较高的相关性。,2023-6-13
东方财富,[300059],东方财富在建设智慧、绿色港口过程中，应用了AI人工智能、AR、智能识别、数字孪生、云计算、大数据挖掘与分析、北斗定位、区块链、5G等新一代信息化技术。,投资者：您的建议已转达相关部门。您可以通过以下途径提供建议：APP-个股-盘口-参与维护个股板块，或通过APP-行情-板块-成分股页面操作。,2023-5-19
东方财富,[300059],东方财富，建议贵公司考虑整顿一下对私业务。目前大量散户集中在东方财富的几个营业部，频频出现龙虎榜，容易被精准追击；其次，东方财富的股吧充斥大量股评，这些股评人是否都具备职业资格？他们肆无忌惮地开展荐股或拉人入群等违法行为。若不改善这些现象，长远来看可能对公司形象和业务发展带来不利影响。,如果您在正常使用股吧平台服务过程中遇到问题，可以通过以下方式与我们联系：股吧投诉电话021-34289898，举报客服信箱jubao@eastmoney.com。,2023-5-19
